tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",58836.12116899993,"1082121165115010011",1,1082121165115,20.1773,-1,1082,0.678854,18.1991,16.6545,"",18.3423,"",0.119774,0.025443885,0.028874986,0.0703,"",317.4315854,43.2058137,0.652857,"t17_f5_c3","",18.3166,0.0856,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58838.101666700095,"1084101666215010007",2,1084101666215,19.6519,-1,1084,0.522219,16.3962,14.325299,"",16.4746,"",0.045632,100,0.006775,0.0234,"",317.4314506,43.205939,0.818571,"t17_f5_c3","",16.4603,0.0271,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58838.11598380003,"1084115986215010013",1,1084115986215,18.823,-1,1084,0.49337,18.6189,16.567892,"",18.7128,"",0.192531,0.022546224,0.029113716,0.2706,"",317.4314415,43.2057724,0.772857,"t17_f5_c3","",18.6522,0.3262,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58854.11381939985,"1100113815115015034",2,1100113815115,18.859978,1,1100,0.8380921,16.010433,14.037478,"",16.2426,"",0.07401793,100,0.012026939,0.0226,"",317.4310132,43.205766,0.54571426,"t17_f5_c3",0.84581983,16.2033,0.0262,730120251,false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58854.1179630002,"1100117966215015031",2,1100117966215,18.954859,1,1100,0.5544188,16.194958,14.017978,"",16.5841,"",0.09775876,0.006835165,0.013163271,0.0298,"",317.4310847,43.2059008,0.58285713,"t17_f5_c3",0.9829066,16.5478,0.0345,731120262,false,true,false,"","bulk_1.0.0",0,1106136716215015000
"ztf",58860.136713000014,"1106136716215015004",2,1106136716215,18.838825,1,1106,0.64153206,15.709651,13.9385605,"",15.9152,"",0.06783116,0.008176974,0.0132737355,0.0229,"",317.4310709,43.2057728,0.76,"t17_f5_c3",0.9866713,15.8917,0.0275,731120262,false,true,false,"","bulk_1.0.0",0,1109113216215015000
"ztf",58861.08989580022,"1107089895115015001",1,1107089895115,19.333271,1,1107,1.088075,17.912733,16.17523,"",18.2276,"",0.15909828,0.03088821,0.03211178,0.0906,"",317.4309076,43.2058394,0.67,"t17_f5_c3",0.9965825,18.0747,0.0992,730120151,false,true,false,"","bulk_1.0.0",0,1109113216215015000
"ztf",58863.09834490018,"1109098346215015003",2,1109098346215,19.5566,1,1109,0.331098,15.7943,13.954616,"",15.8257,"",0.018939,100,0.0034792295,0.0147,"",317.4312164,43.2057774,0.81,"t17_f5_c3","",15.7983,0.0166,"",false,true,false,"","bulk_1.0.0",0,1109113216215015000
"ztf",58863.113217600156,"1109113216215015004",1,1109113216215,19.61543,1,1109,0.6576156,17.845003,16.157274,"",18.044,"",0.09849424,0.016550165,0.020812266,0.0774,"",317.4310608,43.2057691,0.8371429,"t17_f5_c3",0.999668,17.9777,0.0911,731120162,true,true,false,"","bulk_1.0.0",0,0
"ztf",58995.44474539999,"1241444746215015004",2,1241444746215,20.8053,1,1241,0.180339,15.9408,13.980088,"",16.2269,"",0.104674,0.013336214,0.017201016,0.0135,"",317.4312824,43.2058053,0.594286,"t17_f5_c3","",16.2236,0.0142,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58995.476435199846,"1241476435115015004",2,1241476435115,20.6768,1,1241,0.44551,16.0787,14.048283,"",15.9868,"",0.112776,0.006615086,0.017380018,0.0118,"",317.4313147,43.2057344,0.537143,"t17_f5_c3","",15.9279,0.0121,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58995.47690969985,"1241476906215015004",2,1241476906215,20.665,1,1241,0.028152,16.1634,14.013676,"",16.2105,"",0.02034,100,0.0028084132,0.0141,"",317.4312772,43.2058568,0.64,"t17_f5_c3","",16.2008,0.0149,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58995.47690969985,"1241476906215015005",2,1241476906215,20.665,1,1241,0.637252,15.9391,13.979809,"",16.8431,"",0.082248,0.008074327,0.013533454,0.0192,"",317.431532,43.2058331,0.42,"t17_f5_c3","",16.8814,0.0226,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58998.455902799964,"1244455906215015003",1,1244455906215,20.8788,1,1244,0.20995,18.6979,16.289888,"",18.8106,"",0.078028,100,0.008492693,0.0744,"",317.4313349,43.2058061,0.8,"t17_f5_c3","",18.8052,0.0873,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58998.4811689998,"1244481166215015001",2,1244481166215,20.4727,1,1244,0.728305,16.242,14.024196,"",16.7845,"",0.146049,0.015189084,0.018939855,0.0227,"",317.4315023,43.2057229,0.412857,"t17_f5_c3","",16.7862,0.0256,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58998.4811689998,"1244481166215015002",2,1244481166215,20.4727,1,1244,0.351947,16.3765,14.040726,"",16.4862,"",0.026012,100,0.0030259686,0.0196,"",317.4313781,43.2057819,0.528571,"t17_f5_c3","",16.4826,0.0212,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",58998.481631900184,"1244481635115015004",2,1244481635115,20.5129,1,1244,0.335032,16.2083,14.067275,"",16.0706,"",0.145931,0.012043529,0.0203113,0.0134,"",317.4313469,43.2057702,0.67,"t17_f5_c3","",16.0678,0.0145,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59001.40706019988,"1247407066215015006",1,1247407066215,20.3009,1,1247,0.413803,18.7529,16.29574,"",19.0766,"",0.146821,0.0052683554,0.01527302,0.1363,"",317.4314292,43.2057998,0.614286,"t17_f5_c3","",18.9926,0.1551,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59001.446388899814,"1247446386215015008",2,1247446386215,20.6725,1,1247,0.48355,16.4424,14.048189,"",16.5898,"",0.14261,0.010646081,0.015720481,0.0207,"",317.4313155,43.2057199,0.537143,"t17_f5_c3","",16.5718,0.0217,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59010.349710599985,"1256349715115015004",2,1256349715115,20.1325,1,1256,0.341888,16.5339,14.107153,"",16.5472,"",0.141464,100,0.015133778,0.0221,"",317.43136,43.2057704,0.592857,"t17_f5_c3","",16.5322,0.0247,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59010.350185200106,"1256350186215015005",2,1256350186215,20.2707,1,1256,0.748347,16.8435,14.085801,"",17.0901,"",0.104851,100,0.008269758,0.033,"",317.4315738,43.2058222,0.637143,"t17_f5_c3","",17.1264,0.0385,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59010.350185200106,"1256350186215015006",2,1256350186215,20.2707,1,1256,0.442185,17.0081,14.097914,"",17.1001,"",0.045914,100,0.0031468105,0.0345,"",317.4314604,43.2058531,0.725714,"t17_f5_c3","",17.0984,0.0385,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59013.24168979982,"1259241685115015002",1,1259241685115,19.834,1,1259,0.473727,18.6955,16.294079,"",19.218,"",0.179888,0.017090403,0.019698545,0.18,"",317.4314647,43.2057717,0.54,"t17_f5_c3","",19.2142,0.2227,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59013.4551736,"1259455175115015007",2,1259455175115,20.318,1,1259,0.297557,16.697,14.123476,"",16.6953,"",0.087137,100,0.008143158,0.023,"",317.4313503,43.2057832,0.714286,"t17_f5_c3","",16.6931,0.0254,"",false,true,false,"","bulk_1.0.0",0,1271350676215010000
"ztf",59025.3506713002,"1271350676215010007",1,1271350676215,20.806694,-1,1271,0.5515236,19.00784,16.519552,"",19.1454,"",0.18335305,0.0057571586,0.018534187,0.0981,"",317.4311596,43.2059789,0.53,"t17_f5_c3",0.9909078,19.0709,0.1095,731120162,true,true,false,"","bulk_1.0.0",0,0
"ztf",59068.3680786998,"1314368075115015004",2,1314368075115,20.2779,1,1314,0.146779,14.9083,13.764444,"",14.9279,"",0.05663,0.015388911,0.019747142,0.0057,"",317.4312754,43.2058269,0.72,"t17_f5_c3","",14.9117,0.0061,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59068.443726900034,"1314443726215015002",1,1314443726215,20.0547,1,1314,0.263657,17.1819,15.9795265,"",17.209,"",0.06506,0.018636372,0.021496346,0.0317,"",317.4312583,43.2057828,0.918571,"t17_f5_c3","",17.2181,0.0395,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59068.45418980019,"1314454185115015003",1,1314454185115,19.8763,1,1314,0.292943,17.0898,15.951473,"",17.2155,"",0.071197,0.023908779,0.024953475,0.0347,"",317.4312256,43.2058243,0.94,"t17_f5_c3","",17.1646,0.0413,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59069.319085599855,"1315319086215015004",1,1315319086215,20.4678,1,1315,0.116416,17.2466,16.00048,"",17.3171,"",0.080243,0.023004742,0.025465928,0.0268,"",317.4313055,43.2058241,0.857143,"t17_f5_c3","",17.3246,0.0326,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59069.32374999998,"1315323755115015003",1,1315323755115,20.3808,1,1315,0.246347,17.1437,15.970061,"",17.2217,"",0.081677,0.026740372,0.027710501,0.0253,"",317.4312552,43.2058154,0.94,"t17_f5_c3","",17.1984,0.0301,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59069.436759300064,"1315436756215015002",2,1315436756215,20.4312,1,1315,0.266881,15.0404,13.771093,"",15.0758,"",0.068454,0.01928508,0.021265527,0.0062,"",317.4312739,43.2057837,0.637143,"t17_f5_c3","",15.0602,0.0066,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59070.34650459979,"1316346506215025000",1,1316346506215,20.5316,1,1316,0.190453,17.2721,16.008509,"",17.3215,"",0.059081,0.014810565,0.018450623,0.0248,"",317.4312676,43.2058039,0.925714,"t17_f5_c3","",17.3147,0.0296,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59070.352592600044,"1316352595115015002",1,1316352595115,20.5238,1,1316,0.20495,17.2115,15.992593,"",17.3123,"",0.098691,0.031246465,0.032115486,0.025,"",317.4312528,43.2058452,0.828571,"t17_f5_c3","",17.2812,0.0292,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.32837959984,"1317328375115015002",2,1317328375115,20.2941,1,1317,0.219816,14.9113,13.76549,"",15.0026,"",0.056895,0.015452091,0.019803867,0.0058,"",317.4312663,43.2058048,0.762857,"t17_f5_c3","",14.982,0.0062,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.331747699995,"1317331746215015001",2,1317331746215,20.5697,1,1317,0.113057,15.3132,13.8487425,"",15.5075,"",0.051633,0.00932391,0.013401226,0.0074,"",317.4313275,43.2058409,0.615714,"t17_f5_c3","",15.503,0.008,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.3536111,"1317353615115015002",2,1317353615115,20.3477,1,1317,0.232248,15.0059,13.797491,"",15.0089,"",0.054219,0.012435225,0.017815081,0.0059,"",317.4312925,43.2057949,0.688571,"t17_f5_c3","",14.9935,0.0062,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.366782399826,"1317366786215015002",2,1317366786215,20.5219,1,1317,0.127911,14.9918,13.755761,"",15.1312,"",0.065326,0.018968223,0.020925237,0.0061,"",317.4312745,43.2058194,0.768571,"t17_f5_c3","",15.1144,0.0064,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.40337960003,"1317403376215015004",1,1317403376215,20.6195,1,1317,0.18017,17.3017,16.017666,"",17.3912,"",0.049952,0.010546315,0.015308727,0.0252,"",317.4312505,43.2058092,0.901429,"t17_f5_c3","",17.3649,0.0293,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.41554399999,"1317415545115015002",1,1317415545115,20.4635,1,1317,0.276342,17.1914,15.986011,"",17.3075,"",0.082518,0.026169466,0.027188974,0.0256,"",317.4312282,43.2058331,0.891429,"t17_f5_c3","",17.258,0.0295,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59071.44810190005,"1317448106215015003",1,1317448106215,20.4923,1,1317,0.217809,17.3532,16.033192,"",17.4181,"",0.056725,0.012495428,0.016817857,0.0279,"",317.431246,43.2058029,0.907143,"t17_f5_c3","",17.3902,0.0327,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59072.388830999844,"1318388836215015000",1,1318388836215,20.3379,1,1318,0.230222,17.3635,16.036234,"",17.4375,"",0.046738,0.007877021,0.013764606,0.0294,"",317.431261,43.2057941,0.92,"t17_f5_c3","",17.3963,0.0342,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59072.38929399988,"1318389295115015002",1,1318389295115,20.1616,1,1318,0.218762,17.247,16.004017,"",17.3378,"",0.073523,0.022166701,0.023400784,0.0297,"",317.4312572,43.2058221,0.94,"t17_f5_c3","",17.3597,0.037,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59073.36777780019,"1319367776215015002",1,1319367776215,20.644,1,1319,0.144778,17.3495,16.032093,"",17.4749,"",0.069523,0.01733367,0.020661669,0.0259,"",317.4312609,43.2058193,0.904286,"t17_f5_c3","",17.4508,0.0299,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59073.3682407001,"1319368245115015002",1,1319368245115,20.6371,1,1319,0.267715,17.3581,16.03816,"",17.4372,"",0.080708,0.022644093,0.023929885,0.0255,"",317.4312292,43.205841,0.897143,"t17_f5_c3","",17.4124,0.0296,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59074.30832180008,"1320308326215015032",2,1320308326215,19.4399,1,1320,0.128394,15.2701,13.837391,"",15.3154,"",0.074313,0.01742651,0.019860093,0.0145,"",317.4312434,43.2058577,0.618571,"t17_f5_c3","",15.3051,0.0163,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59074.39115739986,"1320391155115015000",2,1320391155115,16.9744,1,1320,0.390047,15.3175,13.890354,"",15.4101,"",0.072678,0.013712778,0.019522913,0.1083,"",317.4312144,43.2057763,0.632857,"t17_f5_c3","",15.4918,0.1485,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59074.391620399896,"1320391626215015004",2,1320391626215,16.711,1,1320,0.133634,15.113,13.793131,"",15.2742,"",0.089311,0.024853215,0.026482407,0.104,"",317.4313245,43.2058821,0.49,"t17_f5_c3","",15.2743,0.1322,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59075.39177080011,"1321391776215015002",1,1321391776215,20.6767,1,1321,0.155493,17.4953,16.073416,"",17.5656,"",0.052691,0.008113961,0.014222729,0.0282,"",317.4312561,43.2058175,0.852857,"t17_f5_c3","",17.555,0.0329,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59077.27387729986,"1323273875115015002",2,1323273875115,20.5923,1,1323,0.430172,15.4606,13.926979,"",15.4963,"",0.098523,0.01921186,0.023993269,0.0086,"",317.4313077,43.2057408,0.508571,"t17_f5_c3","",15.4814,0.0091,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59077.34138889983,"1323341385115015001",1,1323341385115,20.842,1,1323,0.201714,17.6094,16.106802,"",17.6358,"",0.085011,0.019643104,0.021302754,0.0277,"",317.4312533,43.2058478,0.855714,"t17_f5_c3","",17.614,0.0316,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59077.341851899866,"1323341856215015006",1,1323341856215,20.9186,1,1323,0.101985,17.5613,16.09084,"",17.7033,"",0.073013,0.014637847,0.018845867,0.0283,"",317.4312877,43.2058249,0.851429,"t17_f5_c3","",17.726,0.0333,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59077.382962999865,"1323382966215015003",1,1323382966215,20.8863,1,1323,0.229498,17.5955,16.099566,"",17.6937,"",0.053163,0.006040269,0.013404024,0.0285,"",317.4312237,43.2058086,0.887143,"t17_f5_c3","",17.655,0.0319,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59078.2985417,"1324298545115015005",2,1324298545115,20.5679,1,1324,0.4891,15.2939,13.883964,"",15.3913,"",0.052535,0.0038367757,0.014337537,0.0076,"",317.4312762,43.2057279,0.582857,"t17_f5_c3","",15.3564,0.0079,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59078.300439800136,"1324300436215015003",2,1324300436215,20.7487,1,1324,0.226298,15.4154,13.874358,"",15.5569,"",0.070215,0.013830637,0.01698296,0.0085,"",317.4312995,43.2057894,0.561429,"t17_f5_c3","",15.5346,0.0087,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59079.36464119982,"1325364645115015005",2,1325364645115,20.6364,1,1325,0.532558,15.4602,13.926882,"",15.4825,"",0.068986,0.008709616,0.016804812,0.0082,"",317.43121,43.2057334,0.54,"t17_f5_c3","",15.441,0.0085,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59080.381516200025,"1326381515115015003",1,1326381515115,20.432,1,1326,0.220829,17.656,16.118292,"",17.7783,"",0.131566,0.030813407,0.031919833,0.0401,"",317.431251,43.2058356,0.77,"t17_f5_c3","",17.7296,0.046,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59080.38197920006,"1326381976215015003",1,1326381976215,20.6187,1,1326,0.211808,17.806,16.148916,"",17.9382,"",0.073748,0.010006574,0.016029371,0.0421,"",317.4312687,43.2057987,0.905714,"t17_f5_c3","",17.939,0.0498,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59081.299872700125,"1327299876215015004",1,1327299876215,20.7759,1,1327,0.144455,17.9659,16.181723,"",18.1175,"",0.076548,0.007243146,0.014800038,0.0442,"",317.4312472,43.2058303,0.87,"t17_f5_c3","",18.1335,0.0525,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59081.3312615999,"1327331265115015003",1,1327331265115,20.7054,1,1327,0.287064,17.8009,16.15171,"",17.8696,"",0.101837,0.020574322,0.022296173,0.0376,"",317.4312461,43.2058041,0.864286,"t17_f5_c3","",17.8076,0.0418,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59082.31094910018,"1328310946215015003",1,1328310946215,20.4053,1,1328,0.200196,18.0944,16.20541,"",18.224,"",0.095422,0.010324912,0.01675145,0.063,"",317.4312888,43.2057984,0.812857,"t17_f5_c3","",18.2242,0.0756,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59082.311423600186,"1328311425115015002",1,1328311425115,20.4295,1,1328,0.266707,17.7915,16.149647,"",17.943,"",0.117887,0.024529355,0.025985103,0.0478,"",317.4312332,43.2058295,0.868571,"t17_f5_c3","",17.9342,0.0568,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59084.320439800154,"1330320435115015002",1,1330320435115,20.7384,1,1330,0.290941,18.1845,16.224874,"",18.1894,"",0.084029,0.010324159,0.013822257,0.0475,"",317.4312157,43.205863,0.938571,"t17_f5_c3","",18.1252,0.053,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59084.34168979991,"1330341686215015005",1,1330341686215,20.8459,1,1330,0.150476,18.2699,16.234238,"",18.3256,"",0.125966,0.013774374,0.019319173,0.0509,"",317.4312729,43.2058177,0.831429,"t17_f5_c3","",18.3212,0.0593,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59085.34780090023,"1331347806215015000",1,1331347806215,20.898,1,1331,0.353097,18.4745,16.263222,"",18.5667,"",0.083125,100,0.010844755,0.0595,"",317.4311937,43.205785,0.832857,"t17_f5_c3","",18.6042,0.0721,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59085.348263899796,"1331348265115015004",1,1331348265115,20.8472,1,1331,0.396276,18.1742,16.223173,"",18.2786,"",0.121218,0.017881105,0.020098163,0.0475,"",317.4311875,43.2058185,0.687143,"t17_f5_c3","",18.2369,0.0538,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59086.30866899993,"1332308665115015004",1,1332308665115,20.7001,1,1332,0.277674,18.1496,16.219055,"",18.3528,"",0.126228,0.01926896,0.02132742,0.0538,"",317.4312488,43.2058092,0.722857,"t17_f5_c3","",18.3326,0.0628,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59086.30913189985,"1332309136215015005",1,1332309136215,20.81,1,1332,0.051657,18.3675,16.248648,"",18.6025,"",0.106728,0.0064368327,0.015161341,0.0633,"",317.4312963,43.2058433,0.79,"t17_f5_c3","",18.6003,0.0744,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59086.34690969996,"1332346906215015005",2,1332346906215,20.6986,1,1332,0.155862,16.1018,14.00496,"",16.1788,"",0.019914,100,0.0028868355,0.0141,"",317.4313324,43.2058249,0.574286,"t17_f5_c3","",16.1671,0.0148,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.28913189983,"1333289136215015001",2,1333289136215,20.3821,1,1333,0.120192,15.9252,13.9775095,"",16.2352,"",0.106737,0.014059149,0.01775164,0.0153,"",317.4312608,43.2058791,0.565714,"t17_f5_c3","",16.2155,0.0165,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.29103010008,"1333291035115015004",2,1333291035115,20.4347,1,1333,0.17092,16.0143,14.038106,"",15.9627,"",0.085277,100,0.013815115,0.0129,"",317.4312915,43.2058127,0.755714,"t17_f5_c3","",15.9392,0.0137,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.298240699805,"1333298245115015002",2,1333298245115,20.5034,1,1333,0.563419,15.9257,14.0232525,"",15.9844,"",0.098235,0.006591789,0.017032849,0.0129,"",317.4312102,43.20572,0.488571,"t17_f5_c3","",15.9203,0.0133,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.3005903,"1333300596215015005",2,1333300596215,20.5363,1,1333,0.165685,15.9348,13.9791,"",16.1824,"",0.127388,0.018013153,0.02103044,0.0143,"",317.4313457,43.2058351,0.577143,"t17_f5_c3","",16.1817,0.0153,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.324548599776,"1333324545115015002",1,1333324545115,20.6232,1,1333,0.574632,18.6036,16.283628,"",18.3866,"",0.130441,0.011955535,0.015396627,0.0605,"",317.4311538,43.2057591,0.767143,"t17_f5_c3","",18.2407,0.0634,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59087.32501159981,"1333325016215015005",1,1333325016215,20.6324,1,1333,0.362927,18.4471,16.259607,"",18.6906,"",0.126477,0.009601516,0.016866086,0.0785,"",317.4313507,43.2057658,0.627143,"t17_f5_c3","",18.7314,0.0973,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59088.295856500044,"1334295855115015004",1,1334295855115,20.1895,1,1334,0.450695,18.2539,16.23599,"",18.4512,"",0.140468,0.019832488,0.021898434,0.0859,"",317.4311668,43.2058085,0.628571,"t17_f5_c3","",18.4156,0.1026,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59088.298669000156,"1334298666215015007",1,1334298666215,20.1612,1,1334,0.208058,18.4207,16.256048,"",18.6798,"",0.134555,0.012032399,0.018324802,0.1068,"",317.4312501,43.2057995,0.691429,"t17_f5_c3","",18.6622,0.1298,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59089.265231499914,"1335265235115015001",1,1335265235115,19.6826,1,1335,0.309627,18.2249,16.231417,"",18.3869,"",0.157518,0.02335133,0.02511524,0.1066,"",317.4312182,43.2058257,0.818571,"t17_f5_c3","",18.2413,0.1174,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59090.2639583,"1336263955115015004",1,1336263955115,19.8276,1,1336,0.279477,18.3281,16.247229,"",18.6031,"",0.172388,0.023561398,0.025360536,0.1238,"",317.4312181,43.2058571,0.712857,"t17_f5_c3","",18.4414,0.1343,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59091.268067100085,"1337268066215015011",1,1337268066215,20.0099,1,1337,0.25761,18.9385,16.313635,"",19.293,"",0.209314,0.011649216,0.018657451,0.2046,"",317.4313234,43.2057874,0.662857,"t17_f5_c3","",19.2122,0.2386,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59092.223715300206,"1338223716215015003",2,1338223716215,19.9991,1,1338,0.471892,16.6094,14.065389,"",16.8201,"",0.088922,100,0.008538953,0.0309,"",317.4313658,43.2057386,0.59,"t17_f5_c3","",16.7874,0.0346,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59092.26753470022,"1338267536215015002",1,1338267536215,19.9612,1,1338,0.363748,19.0001,16.318985,"",19.5813,"",0.276026,0.0182008,0.023361707,0.295,"",317.4313394,43.205762,0.431429,"t17_f5_c3","",19.5657,0.3666,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59093.347326400224,"1339347326215015001",2,1339347326215,19.5156,1,1339,0.216891,16.6273,14.067095,"",16.8148,"",0.170706,0.011058002,0.016149776,0.0369,"",317.4312471,43.2058051,0.461429,"t17_f5_c3","",16.7833,0.043,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59093.41385419993,"1339413855115015000",1,1339413855115,19.0674,1,1339,0.399865,18.6756,16.291882,"",18.6181,"",0.170051,0.016207563,0.018927451,0.2271,"",317.4311765,43.2058333,0.89,"t17_f5_c3","",18.5841,0.2811,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59095.28434030013,"1341284345115015007",1,1341284345115,19.5087,1,1341,0.340713,18.7653,16.301508,"",18.8683,"",0.203606,0.018597664,0.02105103,0.2115,"",317.4311993,43.2058424,0.648571,"t17_f5_c3","",18.7393,0.2391,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59096.29861109983,"1342298616215015001",2,1342298616215,19.9898,1,1342,0.314153,17.0161,14.09846,"",17.3838,"",0.244335,0.011394248,0.016631443,0.05,"",317.4313126,43.2057717,0.394286,"t17_f5_c3","",17.3551,0.0561,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59097.30575230019,"1343305756215015006",2,1343305756215,19.3515,1,1343,0.299275,17.1825,14.109013,"",17.2837,"",0.101775,100,0.0060013086,0.0497,"",317.4313718,43.2059162,0.574286,"t17_f5_c3","",17.1606,0.0529,"",false,true,false,"","bulk_1.0.0",0,1344348245115015000
"ztf",59098.348240700085,"1344348245115015005",2,1344348245115,19.98317,1,1344,0.9147036,17.158533,14.159193,"",16.9902,"",0.08302021,100,0.0052414066,0.0353,"",317.4309641,43.2058024,0.6857143,"t17_f5_c3",0.19104737,16.915,0.0381,730120251,false,true,false,"","bulk_1.0.0",0,1362234405115015000
"ztf",59113.28905089991,"1359289056215015001",2,1359289056215,20.3535,1,1359,0.257093,16.7912,14.081583,"",17.1834,"",0.141712,100,0.011683139,0.036,"",317.4313046,43.2057843,0.488571,"t17_f5_c3","",17.1585,0.0388,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59115.22946760012,"1361229465115015001",1,1361229465115,20.7453,1,1361,0.538693,19.1172,16.333036,"",19.3737,"",0.179857,0.009410999,0.013844006,0.1314,"",317.4311361,43.2057982,0.578571,"t17_f5_c3","",19.2548,0.1412,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
